[Lab2] Flow matching on symmetric GMM ...

  0%|          | 0/5000 [00:00<?, ?it/s]
loss: 103.8338:   0%|          | 0/5000 [00:00<?, ?it/s]
loss: 22.4189:   6%|¨„         | 281/5000 [00:05<01:18, 60.01it/s]
loss: 21.9327:   6%|¨„         | 281/5000 [00:05<01:18, 60.01it/s]
loss: 22.5885:   6%|¨„         | 281/5000 [00:05<01:18, 60.01it/s]
loss: 18.8821:   6%|¨„         | 281/5000 [00:05<01:18, 60.01it/s]
loss: 20.6909:   6%|¨„         | 281/5000 [00:05<01:18, 60.01it/s]
loss: 35.8855:   6%|¨„         | 281/5000 [00:05<01:18, 60.01it/s]
loss: 22.7989:   6%|¨„         | 281/5000 [00:05<01:18, 60.01it/s]
loss: 62.8958:   6%|¨„         | 281/5000 [00:05<01:18, 60.01it/s]
loss: 62.8958:   6%|¨„         | 288/5000 [00:05<01:16, 61.37it/s]
loss: 21.8527:   6%|¨„         | 288/5000 [00:05<01:16, 61.37it/s]
loss: 21.4678:   6%|¨„         | 288/5000 [00:05<01:16, 61.37it/s]
loss: 27.0181:   6%|¨„         | 288/5000 [00:05<01:16, 61.37it/s]
loss: 22.0246:   6%|¨„         | 288/5000 [00:05<01:16, 61.37it/s]
loss: 25.9744:   6%|¨„         | 288/5000 [00:05<01:16, 61.37it/s]
loss: 22.5697:   6%|¨„         | 288/5000 [00:05<01:16, 61.37it/s]
loss: 29.3146:   6%|¨„         | 288/5000 [00:05<01:16, 61.37it/s]
loss: 29.3146:   6%|¨„         | 295/5000 [00:05<01:15, 62.19it/s]
loss: 24.6887:   6%|¨„         | 295/5000 [00:05<01:15, 62.19it/s]
loss: 21.5251:   6%|¨„         | 295/5000 [00:05<01:15, 62.19it/s]
loss: 22.1832:   6%|¨„         | 295/5000 [00:05<01:15, 62.19it/s]
loss: 19.0375:   6%|¨„         | 295/5000 [00:05<01:15, 62.19it/s]
loss: 22.8721:   6%|¨„         | 295/5000 [00:05<01:15, 62.19it/s]
loss: 20.7155:   6%|¨„         | 295/5000 [00:05<01:15, 62.19it/s]
loss: 22.7132:   6%|¨„         | 295/5000 [00:05<01:15, 62.19it/s]
loss: 22.7132:   6%|¨„         | 302/5000 [00:05<01:14, 62.98it/s]
loss: 23.6003:   6%|¨„         | 302/5000 [00:05<01:14, 62.98it/s]
loss: 22.7001:   6%|¨„         | 302/5000 [00:05<01:14, 62.98it/s]
loss: 24.2225:   6%|¨„         | 302/5000 [00:05<01:14, 62.98it/s]
loss: 23.3094:   6%|¨„         | 302/5000 [00:05<01:14, 62.98it/s]
loss: 20.3799:   6%|¨„         | 302/5000 [00:05<01:14, 62.98it/s]
loss: 22.4752:   6%|¨„         | 302/5000 [00:05<01:14, 62.98it/s]
loss: 24.5195:   6%|¨„         | 302/5000 [00:05<01:14, 62.98it/s]
loss: 24.5195:   6%|¨„         | 309/5000 [00:05<01:15, 62.40it/s]
loss: 29.4435:   6%|¨„         | 309/5000 [00:05<01:15, 62.40it/s]
loss: 22.3037:   6%|¨„         | 309/5000 [00:05<01:15, 62.40it/s]
loss: 28.4257:   6%|¨„         | 309/5000 [00:06<01:15, 62.40it/s]
loss: 21.3539:   6%|¨„         | 309/5000 [00:06<01:15, 62.40it/s]
loss: 21.7868:   6%|¨„         | 309/5000 [00:06<01:15, 62.40it/s]
loss: 31.4799:   6%|¨„         | 309/5000 [00:06<01:15, 62.40it/s]
loss: 23.7741:   6%|¨„         | 309/5000 [00:06<01:15, 62.40it/s]
loss: 23.7741:   6%|¨ƒ         | 316/5000 [00:06<01:13, 63.69it/s]
loss: 20.7697:   6%|¨ƒ         | 316/5000 [00:06<01:13, 63.69it/s]
loss: 22.3867:   6%|¨ƒ         | 316/5000 [00:06<01:13, 63.69it/s]
loss: 27.0580:   6%|¨ƒ         | 316/5000 [00:06<01:13, 63.69it/s]
loss: 21.7944:   6%|¨ƒ         | 316/5000 [00:06<01:13, 63.69it/s]
loss: 23.0463:   6%|¨ƒ         | 316/5000 [00:06<01:13, 63.69it/s]
loss: 24.9588:   6%|¨ƒ         | 316/5000 [00:06<01:13, 63.69it/s]
loss: 22.8838:   6%|¨ƒ         | 316/5000 [00:06<01:13, 63.69it/s]
loss: 22.8838:   6%|¨ƒ         | 323/5000 [00:06<01:15, 62.12it/s]
loss: 20.2827:   6%|¨ƒ         | 323/5000 [00:06<01:15, 62.12it/s]
loss: 22.3102:   6%|¨ƒ         | 323/5000 [00:06<01:15, 62.12it/s]
loss: 30.0971:   6%|¨ƒ         | 323/5000 [00:06<01:15, 62.12it/s]
loss: 26.1469:   6%|¨ƒ         | 323/5000 [00:06<01:15, 62.12it/s]
loss: 25.9909:   6%|¨ƒ         | 323/5000 [00:06<01:15, 62.12it/s]
loss: 45.7861:   6%|¨ƒ         | 323/5000 [00:06<01:15, 62.12it/s]
loss: 23.2862:   6%|¨ƒ         | 323/5000 [00:06<01:15, 62.12it/s]
loss: 23.2862:   7%|¨ƒ         | 330/5000 [00:06<01:14, 62.39it/s]
loss: 22.8587:   7%|¨ƒ         | 330/5000 [00:06<01:14, 62.39it/s]
loss: 25.4715:   7%|¨ƒ         | 330/5000 [00:06<01:14, 62.39it/s]
loss: 26.0330:   7%|¨ƒ         | 330/5000 [00:06<01:14, 62.39it/s]
loss: 18.8325:   7%|¨ƒ         | 330/5000 [00:06<01:14, 62.39it/s]
loss: 22.6462:   7%|¨ƒ         | 330/5000 [00:06<01:14, 62.39it/s]
loss: 26.3335:   7%|¨ƒ         | 330/5000 [00:06<01:14, 62.39it/s]
loss: 21.2046:   7%|¨ƒ         | 330/5000 [00:06<01:14, 62.39it/s]
loss: 21.2046:   7%|¨ƒ         | 337/5000 [00:06<01:18, 59.26it/s]
loss: 24.2256:   7%|¨ƒ         | 337/5000 [00:06<01:18, 59.26it/s]
loss: 35.1555:   7%|¨ƒ         | 337/5000 [00:06<01:18, 59.26it/s]
loss: 28.2153:   7%|¨ƒ         | 337/5000 [00:06<01:18, 59.26it/s]
loss: 20.7336:   7%|¨ƒ         | 337/5000 [00:06<01:18, 59.26it/s]
loss: 22.3400:   7%|¨ƒ         | 337/5000 [00:06<01:18, 59.26it/s]
loss: 21.2990:   7%|¨ƒ         | 337/5000 [00:06<01:18, 59.26it/s]
loss: 21.2990:   7%|¨ƒ         | 343/5000 [00:06<01:19, 58.74it/s]
loss: 22.4162:   7%|¨ƒ         | 343/5000 [00:06<01:19, 58.74it/s]
loss: 23.3470:   7%|¨ƒ         | 343/5000 [00:06<01:19, 58.74it/s]
loss: 19.9622:   7%|¨ƒ         | 343/5000 [00:06<01:19, 58.74it/s]
loss: 31.9375:   7%|¨ƒ         | 343/5000 [00:06<01:19, 58.74it/s]
loss: 28.3230:   7%|¨ƒ         | 343/5000 [00:06<01:19, 58.74it/s]
loss: 19.4751:   7%|¨ƒ         | 343/5000 [00:06<01:19, 58.74it/s]
loss: 22.6966:   7%|¨ƒ         | 343/5000 [00:06<01:19, 58.74it/s]
loss: 22.6966:   7%|¨ƒ         | 350/5000 [00:06<01:17, 59.62it/s]
loss: 18.7581:   7%|¨ƒ         | 350/5000 [00:06<01:17, 59.62it/s]
loss: 21.7068:   7%|¨ƒ         | 350/5000 [00:06<01:17, 59.62it/s]
loss: 23.3163:   7%|¨ƒ         | 350/5000 [00:06<01:17, 59.62it/s]
loss: 21.8560:   7%|¨ƒ         | 350/5000 [00:06<01:17, 59.62it/s]
loss: 26.3025:   7%|¨ƒ         | 350/5000 [00:06<01:17, 59.62it/s]
loss: 22.0039:   7%|¨ƒ         | 350/5000 [00:06<01:17, 59.62it/s]
loss: 21.2758:   7%|¨ƒ         | 350/5000 [00:06<01:17, 59.62it/s]
loss: 21.2758:   7%|¨ƒ         | 357/5000 [00:06<01:17, 60.24it/s]
loss: 25.6636:   7%|¨ƒ         | 357/5000 [00:06<01:17, 60.24it/s]
loss: 24.6042:   7%|¨ƒ         | 357/5000 [00:06<01:17, 60.24it/s]
loss: 23.4939:   7%|¨ƒ         | 357/5000 [00:06<01:17, 60.24it/s]
loss: 23.3838:   7%|¨ƒ         | 357/5000 [00:06<01:17, 60.24it/s]
loss: 21.8304:   7%|¨ƒ         | 357/5000 [00:06<01:17, 60.24it/s]
loss: 21.4469:   7%|¨ƒ         | 357/5000 [00:06<01:17, 60.24it/s]
loss: 27.9684:   7%|¨ƒ         | 357/5000 [00:06<01:17, 60.24it/s]
loss: 21.0329:   7%|¨ƒ         | 357/5000 [00:06<01:17, 60.24it/s]
loss: 21.0329:   7%|¨ƒ         | 365/5000 [00:06<01:11, 64.39it/s]
loss: 23.3328:   7%|¨ƒ         | 365/5000 [00:06<01:11, 64.39it/s]
loss: 22.6162:   7%|¨ƒ         | 365/5000 [00:06<01:11, 64.39it/s]
loss: 51.9018:   7%|¨ƒ         | 365/5000 [00:06<01:11, 64.39it/s]
loss: 21.9333:   7%|¨ƒ         | 365/5000 [00:06<01:11, 64.39it/s]
loss: 24.7536:   7%|¨ƒ         | 365/5000 [00:06<01:11, 64.39it/s]
loss: 22.1617:   7%|¨ƒ         | 365/5000 [00:06<01:11, 64.39it/s]
loss: 23.4204:   7%|¨ƒ         | 365/5000 [00:06<01:11, 64.39it/s]
loss: 29.2581:   7%|¨ƒ         | 365/5000 [00:06<01:11, 64.39it/s]
loss: 22.7910:   7%|¨ƒ         | 365/5000 [00:06<01:11, 64.39it/s]
loss: 22.7910:   7%|¨ƒ         | 374/5000 [00:06<01:06, 70.05it/s]
loss: 23.6464:   7%|¨ƒ         | 374/5000 [00:06<01:06, 70.05it/s]
loss: 22.5213:   7%|¨ƒ         | 374/5000 [00:06<01:06, 70.05it/s]
loss: 22.5079:   7%|¨ƒ         | 374/5000 [00:07<01:06, 70.05it/s]
loss: 22.8601:   7%|¨ƒ         | 374/5000 [00:07<01:06, 70.05it/s]
loss: 22.5513:   7%|¨ƒ         | 374/5000 [00:07<01:06, 70.05it/s]
loss: 20.8066:   7%|¨ƒ         | 374/5000 [00:07<01:06, 70.05it/s]
loss: 29.5822:   7%|¨ƒ         | 374/5000 [00:07<01:06, 70.05it/s]
loss: 34.3267:   7%|¨ƒ         | 374/5000 [00:07<01:06, 70.05it/s]
loss: 34.3267:   8%|¨‚         | 382/5000 [00:07<01:04, 71.72it/s]
loss: 21.7196:   8%|¨‚         | 382/5000 [00:07<01:04, 71.72it/s]
loss: 22.4820:   8%|¨‚         | 382/5000 [00:07<01:04, 71.72it/s]
loss: 22.6536:   8%|¨‚         | 382/5000 [00:07<01:04, 71.72it/s]
loss: 21.2448:   8%|¨‚         | 382/5000 [00:07<01:04, 71.72it/s]
loss: 24.6224:   8%|¨‚         | 382/5000 [00:07<01:04, 71.72it/s]
loss: 23.4610:   8%|¨‚         | 382/5000 [00:07<01:04, 71.72it/s]
loss: 28.8336:   8%|¨‚         | 382/5000 [00:07<01:04, 71.72it/s]
loss: 23.9705:   8%|¨‚         | 382/5000 [00:07<01:04, 71.72it/s]
loss: 23.9705:   8%|¨‚         | 390/5000 [00:07<01:07, 68.51it/s]
loss: 29.2818:   8%|¨‚         | 390/5000 [00:07<01:07, 68.51it/s]
loss: 23.1168:   8%|¨‚         | 390/5000 [00:07<01:07, 68.51it/s]
loss: 23.6698:   8%|¨‚         | 390/5000 [00:07<01:07, 68.51it/s]
loss: 21.4279:   8%|¨‚         | 390/5000 [00:07<01:07, 68.51it/s]
loss: 22.4657:   8%|¨‚         | 390/5000 [00:07<01:07, 68.51it/s]
loss: 20.2535:   8%|¨‚         | 390/5000 [00:07<01:07, 68.51it/s]
loss: 21.9747:   8%|¨‚         | 390/5000 [00:07<01:07, 68.51it/s]
loss: 28.2348:   8%|¨‚         | 390/5000 [00:07<01:07, 68.51it/s]
loss: 21.6903:   8%|¨‚         | 390/5000 [00:07<01:07, 68.51it/s]
loss: 21.6903:   8%|¨‚         | 399/5000 [00:07<01:02, 73.21it/s]
loss: 23.9763:   8%|¨‚         | 399/5000 [00:07<01:02, 73.21it/s]
loss: 20.1936:   8%|¨‚         | 399/5000 [00:07<01:02, 73.21it/s]
loss: 21.2995:   8%|¨‚         | 399/5000 [00:07<01:02, 73.21it/s]
loss: 21.8765:   8%|¨‚         | 399/5000 [00:07<01:02, 73.21it/s]
loss: 20.9649:   8%|¨‚         | 399/5000 [00:07<01:02, 73.21it/s]
loss: 24.8312:   8%|¨‚         | 399/5000 [00:07<01:02, 73.21it/s]
loss: 23.8551:   8%|¨‚         | 399/5000 [00:07<01:02, 73.21it/s]
loss: 23.1998:   8%|¨‚         | 399/5000 [00:07<01:02, 73.21it/s]
loss: 62.4283:   8%|¨‚         | 399/5000 [00:07<01:02, 73.21it/s]
loss: 62.4283:   8%|¨‚         | 408/5000 [00:07<01:00, 76.43it/s]
loss: 35.2616:   8%|¨‚         | 408/5000 [00:07<01:00, 76.43it/s]
loss: 20.7315:   8%|¨‚         | 408/5000 [00:07<01:00, 76.43it/s]
loss: 23.0238:   8%|¨‚         | 408/5000 [00:07<01:00, 76.43it/s]
loss: 48.2991:   8%|¨‚         | 408/5000 [00:07<01:00, 76.43it/s]
loss: 23.8224:   8%|¨‚         | 408/5000 [00:07<01:00, 76.43it/s]
loss: 23.0857:   8%|¨‚         | 408/5000 [00:07<01:00, 76.43it/s]
loss: 24.4806:   8%|¨‚         | 408/5000 [00:07<01:00, 76.43it/s]
loss: 21.6474:   8%|¨‚         | 408/5000 [00:07<01:00, 76.43it/s]
loss: 21.6474:   8%|¨‚         | 416/5000 [00:07<00:59, 76.74it/s]
loss: 31.7139:   8%|¨‚         | 416/5000 [00:07<00:59, 76.74it/s]
loss: 22.1722:   8%|¨‚         | 416/5000 [00:07<00:59, 76.74it/s]
loss: 22.7206:   8%|¨‚         | 416/5000 [00:07<00:59, 76.74it/s]
loss: 24.4422:   8%|¨‚         | 416/5000 [00:07<00:59, 76.74it/s]
loss: 21.7081:   8%|¨‚         | 416/5000 [00:07<00:59, 76.74it/s]
loss: 27.1109:   8%|¨‚         | 416/5000 [00:07<00:59, 76.74it/s]
loss: 23.2909:   8%|¨‚         | 416/5000 [00:07<00:59, 76.74it/s]
loss: 20.6060:   8%|¨‚         | 416/5000 [00:07<00:59, 76.74it/s]
loss: 20.6060:   8%|¨‚         | 424/5000 [00:07<01:01, 74.06it/s]
loss: 25.4411:   8%|¨‚         | 424/5000 [00:07<01:01, 74.06it/s]
loss: 34.7628:   8%|¨‚         | 424/5000 [00:07<01:01, 74.06it/s]
loss: 18.0397:   8%|¨‚         | 424/5000 [00:07<01:01, 74.06it/s]
loss: 25.1232:   8%|¨‚         | 424/5000 [00:07<01:01, 74.06it/s]
loss: 24.6656:   8%|¨‚         | 424/5000 [00:07<01:01, 74.06it/s]
loss: 20.2308:   8%|¨‚         | 424/5000 [00:07<01:01, 74.06it/s]
loss: 24.1241:   8%|¨‚         | 424/5000 [00:07<01:01, 74.06it/s]
loss: 22.8038:   8%|¨‚         | 424/5000 [00:07<01:01, 74.06it/s]
loss: 26.7200:   8%|¨‚         | 424/5000 [00:07<01:01, 74.06it/s]
loss: 26.7200:   9%|¨‚         | 433/5000 [00:07<00:59, 76.82it/s]
loss: 21.7887:   9%|¨‚         | 433/5000 [00:07<00:59, 76.82it/s]
loss: 21.1104:   9%|¨‚         | 433/5000 [00:07<00:59, 76.82it/s]
loss: 31.1475:   9%|¨‚         | 433/5000 [00:07<00:59, 76.82it/s]
loss: 21.3104:   9%|¨‚         | 433/5000 [00:07<00:59, 76.82it/s]
loss: 47.7986:   9%|¨‚         | 433/5000 [00:07<00:59, 76.82it/s]
loss: 25.2133:   9%|¨‚         | 433/5000 [00:07<00:59, 76.82it/s]
loss: 34.6393:   9%|¨‚         | 433/5000 [00:07<00:59, 76.82it/s]
loss: 33.0072:   9%|¨‚         | 433/5000 [00:07<00:59, 76.82it/s]
loss: 21.7887:   9%|¨‚         | 433/5000 [00:07<00:59, 76.82it/s]
loss: 21.7887:   9%|¨         | 442/5000 [00:07<00:58, 78.31it/s]
loss: 21.0910:   9%|¨         | 442/5000 [00:07<00:58, 78.31it/s]
loss: 26.0226:   9%|¨         | 442/5000 [00:07<00:58, 78.31it/s]
loss: 22.6222:   9%|¨         | 442/5000 [00:07<00:58, 78.31it/s]
loss: 24.1583:   9%|¨         | 442/5000 [00:07<00:58, 78.31it/s]
loss: 23.9008:   9%|¨         | 442/5000 [00:07<00:58, 78.31it/s]
loss: 22.0666:   9%|¨         | 442/5000 [00:07<00:58, 78.31it/s]
loss: 20.6221:   9%|¨         | 442/5000 [00:07<00:58, 78.31it/s]
loss: 21.8711:   9%|¨         | 442/5000 [00:07<00:58, 78.31it/s]
loss: 25.1748:   9%|¨         | 442/5000 [00:07<00:58, 78.31it/s]
loss: 22.6942:   9%|¨         | 442/5000 [00:07<00:58, 78.31it/s]
loss: 22.6942:   9%|¨         | 452/5000 [00:07<00:54, 83.29it/s]
loss: 19.1798:   9%|¨         | 452/5000 [00:07<00:54, 83.29it/s]
loss: 26.2726:   9%|¨         | 452/5000 [00:07<00:54, 83.29it/s]
loss: 23.4503:   9%|¨         | 452/5000 [00:07<00:54, 83.29it/s]
loss: 19.1858:   9%|¨         | 452/5000 [00:08<00:54, 83.29it/s]
loss: 26.6765:   9%|¨         | 452/5000 [00:08<00:54, 83.29it/s]
loss: 25.5727:   9%|¨         | 452/5000 [00:08<00:54, 83.29it/s]
loss: 45.8874:   9%|¨         | 452/5000 [00:08<00:54, 83.29it/s]
loss: 23.5930:   9%|¨         | 452/5000 [00:08<00:54, 83.29it/s]
loss: 23.2061:   9%|¨         | 452/5000 [00:08<00:54, 83.29it/s]
loss: 22.2096:   9%|¨         | 452/5000 [00:08<00:54, 83.29it/s]
loss: 22.2096:   9%|¨         | 462/5000 [00:08<00:52, 85.64it/s]
loss: 22.4660:   9%|¨         | 462/5000 [00:08<00:52, 85.64it/s]
loss: 23.4787:   9%|¨         | 462/5000 [00:08<00:52, 85.64it/s]
loss: 24.2045:   9%|¨         | 462/5000 [00:08<00:52, 85.64it/s]
loss: 24.0047:   9%|¨         | 462/5000 [00:08<00:52, 85.64it/s]
loss: 26.0454:   9%|¨         | 462/5000 [00:08<00:52, 85.64it/s]
loss: 24.2703:   9%|¨         | 462/5000 [00:08<00:52, 85.64it/s]
loss: 23.3433:   9%|¨         | 462/5000 [00:08<00:52, 85.64it/s]
loss: 23.3880:   9%|¨         | 462/5000 [00:08<00:52, 85.64it/s]
loss: 22.1020:   9%|¨         | 462/5000 [00:08<00:52, 85.64it/s]
loss: 22.1020:   9%|¨         | 471/5000 [00:08<00:52, 86.20it/s]
loss: 22.7809:   9%|¨         | 471/5000 [00:08<00:52, 86.20it/s]
loss: 19.7630:   9%|¨         | 471/5000 [00:08<00:52, 86.20it/s]
loss: 43.7685:   9%|¨         | 471/5000 [00:08<00:52, 86.20it/s]
loss: 21.7486:   9%|¨         | 471/5000 [00:08<00:52, 86.20it/s]
loss: 20.7954:   9%|¨         | 471/5000 [00:08<00:52, 86.20it/s]
loss: 26.2062:   9%|¨         | 471/5000 [00:08<00:52, 86.20it/s]
loss: 21.7855:   9%|¨         | 471/5000 [00:08<00:52, 86.20it/s]
loss: 27.3462:   9%|¨         | 471/5000 [00:08<00:52, 86.20it/s]
loss: 22.9695:   9%|¨         | 471/5000 [00:08<00:52, 86.20it/s]
loss: 22.9695:  10%|¨         | 480/5000 [00:08<00:55, 81.00it/s]
loss: 24.0059:  10%|¨         | 480/5000 [00:08<00:55, 81.00it/s]
loss: 20.9438:  10%|¨         | 480/5000 [00:08<00:55, 81.00it/s]
loss: 26.1340:  10%|¨         | 480/5000 [00:08<00:55, 81.00it/s]
loss: 26.6575:  10%|¨         | 480/5000 [00:08<00:55, 81.00it/s]
loss: 20.6483:  10%|¨         | 480/5000 [00:08<00:55, 81.00it/s]
loss: 22.6689:  10%|¨         | 480/5000 [00:08<00:55, 81.00it/s]
loss: 24.3226:  10%|¨         | 480/5000 [00:08<00:55, 81.00it/s]
loss: 18.1302:  10%|¨         | 480/5000 [00:08<00:55, 81.00it/s]
loss: 21.2253:  10%|¨         | 480/5000 [00:08<00:55, 81.00it/s]
loss: 21.2253:  10%|¨         | 489/5000 [00:08<00:57, 78.58it/s]
loss: 23.1670:  10%|¨         | 489/5000 [00:08<00:57, 78.58it/s]
loss: 22.7759:  10%|¨         | 489/5000 [00:08<00:57, 78.58it/s]
loss: 25.0682:  10%|¨         | 489/5000 [00:08<00:57, 78.58it/s]
loss: 21.3112:  10%|¨         | 489/5000 [00:08<00:57, 78.58it/s]
loss: 24.1805:  10%|¨         | 489/5000 [00:08<00:57, 78.58it/s]
loss: 28.1498:  10%|¨         | 489/5000 [00:08<00:57, 78.58it/s]
loss: 25.0110:  10%|¨         | 489/5000 [00:08<00:57, 78.58it/s]
loss: 21.7033:  10%|¨         | 489/5000 [00:08<00:57, 78.58it/s]
loss: 21.7033:  10%|¨         | 497/5000 [00:08<00:57, 77.71it/s]
loss: 23.7207:  10%|¨         | 497/5000 [00:08<00:57, 77.71it/s]
loss: 21.5042:  10%|¨         | 497/5000 [00:08<00:57, 77.71it/s]
loss: 23.0810:  10%|¨         | 497/5000 [00:08<00:57, 77.71it/s]
loss: 21.1915:  10%|¨         | 497/5000 [00:08<00:57, 77.71it/s]
loss: 25.8808:  10%|¨         | 497/5000 [00:08<00:57, 77.71it/s]
loss: 33.4446:  10%|¨         | 497/5000 [00:08<00:57, 77.71it/s]
loss: 22.5245:  10%|¨         | 497/5000 [00:08<00:57, 77.71it/s]
loss: 22.5347:  10%|¨         | 497/5000 [00:08<00:57, 77.71it/s]
loss: 22.6901:  10%|¨         | 497/5000 [00:08<00:57, 77.71it/s]
loss: 22.6901:  10%|¨€         | 506/5000 [00:08<00:56, 80.16it/s]
loss: 23.8170:  10%|¨€         | 506/5000 [00:08<00:56, 80.16it/s]
loss: 32.7124:  10%|¨€         | 506/5000 [00:08<00:56, 80.16it/s]
loss: 23.5926:  10%|¨€         | 506/5000 [00:08<00:56, 80.16it/s]
loss: 20.8550:  10%|¨€         | 506/5000 [00:08<00:56, 80.16it/s]
loss: 22.9619:  10%|¨€         | 506/5000 [00:08<00:56, 80.16it/s]
loss: 36.9416:  10%|¨€         | 506/5000 [00:08<00:56, 80.16it/s]
loss: 23.0510:  10%|¨€         | 506/5000 [00:08<00:56, 80.16it/s]
loss: 24.6402:  10%|¨€         | 506/5000 [00:08<00:56, 80.16it/s]
loss: 22.4671:  10%|¨€         | 506/5000 [00:08<00:56, 80.16it/s]
loss: 22.4671:  10%|¨€         | 515/5000 [00:08<00:55, 81.42it/s]
loss: 21.1195:  10%|¨€         | 515/5000 [00:08<00:55, 81.42it/s]
loss: 31.6061:  10%|¨€         | 515/5000 [00:08<00:55, 81.42it/s]
loss: 23.6455:  10%|¨€         | 515/5000 [00:08<00:55, 81.42it/s]
loss: 22.2309:  10%|¨€         | 515/5000 [00:08<00:55, 81.42it/s]
loss: 20.7671:  10%|¨€         | 515/5000 [00:08<00:55, 81.42it/s]
loss: 22.0612:  10%|¨€         | 515/5000 [00:08<00:55, 81.42it/s]
loss: 19.7524:  10%|¨€         | 515/5000 [00:08<00:55, 81.42it/s]
loss: 25.2520:  10%|¨€         | 515/5000 [00:08<00:55, 81.42it/s]
loss: 28.2278:  10%|¨€         | 515/5000 [00:08<00:55, 81.42it/s]
loss: 28.2278:  10%|¨€         | 524/5000 [00:08<00:53, 83.45it/s]
loss: 22.3837:  10%|¨€         | 524/5000 [00:08<00:53, 83.45it/s]
loss: 20.1342:  10%|¨€         | 524/5000 [00:08<00:53, 83.45it/s]
loss: 33.0964:  10%|¨€         | 524/5000 [00:08<00:53, 83.45it/s]
loss: 27.1794:  10%|¨€         | 524/5000 [00:08<00:53, 83.45it/s]
loss: 18.9001:  10%|¨€         | 524/5000 [00:08<00:53, 83.45it/s]
loss: 22.2985:  10%|¨€         | 524/5000 [00:08<00:53, 83.45it/s]
loss: 22.6510:  10%|¨€         | 524/5000 [00:08<00:53, 83.45it/s]
loss: 21.7940:  10%|¨€         | 524/5000 [00:08<00:53, 83.45it/s]
loss: 28.2122:  10%|¨€         | 524/5000 [00:08<00:53, 83.45it/s]
loss: 30.6749:  10%|¨€         | 524/5000 [00:08<00:53, 83.45it/s]
loss: 30.6749:  11%|¨€         | 534/5000 [00:08<00:52, 85.53it/s]
loss: 21.5975:  11%|¨€         | 534/5000 [00:08<00:52, 85.53it/s]
loss: 20.2693:  11%|¨€         | 534/5000 [00:08<00:52, 85.53it/s]
loss: 23.9082:  11%|¨€         | 534/5000 [00:08<00:52, 85.53it/s]
loss: 22.5319:  11%|¨€         | 534/5000 [00:09<00:52, 85.53it/s]
loss: 22.7014:  11%|¨€         | 534/5000 [00:09<00:52, 85.53it/s]
loss: 31.3543:  11%|¨€         | 534/5000 [00:09<00:52, 85.53it/s]
loss: 31.0901:  11%|¨€         | 534/5000 [00:09<00:52, 85.53it/s]
loss: 21.3231:  11%|¨€         | 534/5000 [00:09<00:52, 85.53it/s]
loss: 26.3063:  11%|¨€         | 534/5000 [00:09<00:52, 85.53it/s]
loss: 26.3063:  11%|¨€         | 543/5000 [00:09<00:54, 81.66it/s]
loss: 22.9882:  11%|¨€         | 543/5000 [00:09<00:54, 81.66it/s]
loss: 25.5996:  11%|¨€         | 543/5000 [00:09<00:54, 81.66it/s]
loss: 20.3960:  11%|¨€         | 543/5000 [00:09<00:54, 81.66it/s]
loss: 23.8428:  11%|¨€         | 543/5000 [00:09<00:54, 81.66it/s]
loss: 24.1256:  11%|¨€         | 543/5000 [00:09<00:54, 81.66it/s]
loss: 40.0823:  11%|¨€         | 543/5000 [00:09<00:54, 81.66it/s]
loss: 38.7727:  11%|¨€         | 543/5000 [00:09<00:54, 81.66it/s]
loss: 23.9170:  11%|¨€         | 543/5000 [00:09<00:54, 81.66it/s]
loss: 19.9543:  11%|¨€         | 543/5000 [00:09<00:54, 81.66it/s]
loss: 19.9543:  11%|¨€         | 552/5000 [00:09<00:55, 80.66it/s]
loss: 24.1755:  11%|¨€         | 552/5000 [00:09<00:55, 80.66it/s]
loss: 24.2817:  11%|¨€         | 552/5000 [00:09<00:55, 80.66it/s]
loss: 23.9629:  11%|¨€         | 552/5000 [00:09<00:55, 80.66it/s]
loss: 24.0332:  11%|¨€         | 552/5000 [00:09<00:55, 80.66it/s]
loss: 24.7916:  11%|¨€         | 552/5000 [00:09<00:55, 80.66it/s]
loss: 22.3588:  11%|¨€         | 552/5000 [00:09<00:55, 80.66it/s]
loss: 24.6642:  11%|¨€         | 552/5000 [00:09<00:55, 80.66it/s]
loss: 21.5038:  11%|¨€         | 552/5000 [00:09<00:55, 80.66it/s]
loss: 27.2564:  11%|¨€         | 552/5000 [00:09<00:55, 80.66it/s]
loss: 22.9728:  11%|¨€         | 552/5000 [00:09<00:55, 80.66it/s]
loss: 22.9728:  11%|¨€         | 562/5000 [00:09<00:52, 84.44it/s]
loss: 23.8441:  11%|¨€         | 562/5000 [00:09<00:52, 84.44it/s]
loss: 20.8574:  11%|¨€         | 562/5000 [00:09<00:52, 84.44it/s]
loss: 25.2131:  11%|¨€         | 562/5000 [00:09<00:52, 84.44it/s]
loss: 22.3250:  11%|¨€         | 562/5000 [00:09<00:52, 84.44it/s]
loss: 20.6802:  11%|¨€         | 562/5000 [00:09<00:52, 84.44it/s]
loss: 23.1711:  11%|¨€         | 562/5000 [00:09<00:52, 84.44it/s]
loss: 38.6986:  11%|¨€         | 562/5000 [00:09<00:52, 84.44it/s]
loss: 26.0942:  11%|¨€         | 562/5000 [00:09<00:52, 84.44it/s]
loss: 23.1792:  11%|¨€         | 562/5000 [00:09<00:52, 84.44it/s]
loss: 28.9925:  11%|¨€         | 562/5000 [00:09<00:52, 84.44it/s]
